avg_call_duration,sms_freq,topup_freq,travel_score,complaint_count,target_offer,video_gb_usage,spend_per_gb,plan_type_Postpaid,plan_type_Prepaid
4.04,13,6,0.4432153166354847,0.0,Top-up Promo,0.2091647776425432,23618.090452261305,False,True
8.13,15,1,0.5765753479061069,2.0,Retention Offer,0.8292804509387313,46067.41573033708,False,True
18.57,18,0,0.554339330896397,0.0,Streaming Partner Pack,3.855755594723764,18780.0963081862,True,False
12.09,17,3,0.0657870122715078,1.0,Data Booster,8.824601255544705,15490.79754601227,True,False
4.15,13,4,0.5319545131416437,0.0,Device Upgrade Offer,1.84665482616623,15047.021943573667,False,True
4.01,10,3,0.2095170895004202,1.0,General Offer,2.230730845569563,19157.894736842107,True,False
14.6,12,1,0.1047324164722779,0.0,General Offer,1.839272296208013,16483.516483516483,True,False
9.16,18,2,0.5175811855302144,0.0,General Offer,1.02522250727524,20689.6551724138,True,False
12.19,18,2,0.165188520093512,0.0,General Offer,0.1046749442129179,20950.323974082075,False,True
11.74,21,1,0.2966395603234261,2.0,Retention Offer,1.7414687821293529,19662.92134831461,False,True
9.68,17,3,0.0340061747968333,0.0,General Offer,0.5262910797621426,49450.54945054946,True,False
21.93,15,1,0.0724274693010719,0.0,Data Booster,9.30566848106382,12935.77981651376,False,True
7.8,14,3,0.2625108728755382,1.0,General Offer,0.7361472059896382,20054.945054945056,True,False
3.49,10,3,0.3626475698633419,2.0,Device Upgrade Offer,2.4395864936776173,19119.878603945373,True,False
10.81,12,3,0.3504872537474736,1.0,General Offer,1.4021496765474035,13614.4578313253,False,True
9.88,12,1,0.3157389856951205,1.0,Data Booster,7.310302759658015,11349.419124218051,False,True
11.77,16,4,0.444166082407469,0.0,Device Upgrade Offer,4.461980517086492,14985.862393967956,False,True
7.76,19,4,0.1805509714922467,2.0,Retention Offer,1.6005399012284565,21962.61682242991,False,True
7.91,19,0,0.4017156379233977,0.0,General Offer,6.2782878288786526,11753.494282083862,False,True
16.47,11,2,0.5505301902736037,1.0,General Offer,0.7057036255224189,20595.53349875931,False,True
14.77,14,4,0.1614138628852111,0.0,General Offer,1.6476176003811445,20887.728459530023,False,True
8.83,12,3,0.4582445345157175,0.0,General Offer,2.446945452690591,16666.666666666668,False,True
11.77,9,4,0.3123683731945159,0.0,Streaming Partner Pack,5.007746094413155,15063.73117033604,True,False
12.2,19,6,0.1957548326192818,2.0,Data Booster,5.867748264373612,16808.309726156753,False,True
9.69,26,4,0.6136403217632687,0.0,Family Plan Offer,3.307934723047573,13128.907412920513,True,False
3.43,15,3,0.3360324787429404,0.0,General Offer,1.667385692650488,25088.967971530248,True,False
-1.7,9,3,0.2345589134006294,0.0,General Offer,0.8269397602857547,25185.185185185182,False,True
13.45,13,4,0.2985890823610763,1.0,General Offer,3.6532910118362185,11871.508379888268,True,False
8.03,7,2,0.1699947818187642,1.0,General Offer,0.737117379926599,25283.01886792453,False,True
16.97,14,2,0.2656600140762248,0.0,General Offer,0.677355507529656,17508.41750841751,True,False
3.09,15,3,0.2032924172850361,0.0,General Offer,2.2304943854299366,10194.174757281557,False,True
12.15,15,3,0.2149811002577822,1.0,Data Booster,8.008514692794316,15966.38655462185,False,True
4.12,18,4,0.4719761597385283,0.0,Data Booster,5.715015334229067,19338.159255429164,False,True
10.93,13,3,0.100947766873653,1.0,Top-up Promo,0.1027315319742961,32142.857142857145,False,True
6.99,16,4,0.2172957166277915,1.0,Device Upgrade Offer,3.0204172000100704,13343.67726920093,False,True
0.28,17,4,0.4781199120642727,0.0,General Offer,0.9834697985991748,13853.503184713376,False,True
13.53,11,2,0.299932105758776,0.0,General Offer,2.52337854105385,16845.878136200718,False,True
12.1,13,4,0.1082768540495436,2.0,Retention Offer,0.932136831233658,15979.38144329897,False,True
12.47,21,4,0.0309656839002063,0.0,General Offer,0.6603075379329203,31046.93140794224,False,True
16.39,11,1,0.1469450602887726,1.0,Device Upgrade Offer,4.214128771156372,14410.774410774413,False,True
13.89,16,3,0.2123685353851849,1.0,Data Booster,12.617249969366146,10898.661567877629,False,True
8.05,15,5,0.5918909386171646,1.0,Device Upgrade Offer,3.619812645555776,20061.728395061727,False,True
20.17,14,4,0.4094965722268774,0.0,Voice Bundle,0.6750291408110376,15137.614678899085,True,False
12.97,16,7,0.1662592082939943,0.0,General Offer,1.4899369469557988,14876.03305785124,False,True
5.02,17,3,0.3166539257655097,0.0,General Offer,0.3272444226557298,49006.62251655629,True,False
8.56,19,5,0.2107582622662326,0.0,General Offer,1.4134495624209698,14709.67741935484,False,True
6.79,16,3,0.2100661859094,0.0,Data Booster,9.738726562543144,11026.131293817718,True,False
19.43,20,2,0.3082029706447978,0.0,General Offer,1.99124704518154,14623.655913978491,False,True
14.76,22,2,0.4742842923179923,0.0,Device Upgrade Offer,3.4107488131411747,13128.907412920513,False,True
11.36,16,2,0.0853872323890575,1.0,Data Booster,4.272793551299425,16906.077348066297,False,True
8.03,16,4,0.3135953583746418,1.0,General Offer,2.4509965970234022,11330.049261083745,False,True
19.94,12,5,0.3824038187502508,1.0,General Offer,0.4540150819955407,20872.27414330218,False,True
16.15,10,3,0.1110560438809894,0.0,Top-up Promo,0.8423431192637058,18064.516129032258,False,True
7.77,11,4,0.3990300154221607,1.0,General Offer,0.9933764277897562,17412.935323383088,True,False
10.5,17,3,0.6213627098034388,1.0,General Offer,2.4105909692023144,18062.3973727422,False,True
12.71,14,3,0.0882707025269444,1.0,Top-up Promo,1.0198556987390333,9259.25925925926,False,True
6.1,25,2,0.2248418539980891,1.0,Family Plan Offer,4.001113556793123,14861.9957537155,True,False
6.2,15,1,0.1221710360670759,1.0,General Offer,3.032412799894508,13116.123642439432,False,True
20.11,12,5,0.3765150819917067,1.0,Voice Bundle,1.0574829276367386,23622.047244094487,True,False
9.72,18,4,0.22642566608921,0.0,Device Upgrade Offer,1.2549144123066884,13685.239491691103,False,True
8.39,14,2,0.2119151935236056,2.5,Retention Offer,1.339099108347488,21772.63969171484,True,False
14.12,20,3,0.3546260398634847,1.0,General Offer,0.8744489218345558,16180.371352785143,False,True
4.74,14,2,0.0837653213697927,2.5,Device Upgrade Offer,0.8936410813823396,15865.921787709498,True,False
10.08,14,1,0.2115825742305936,0.0,Device Upgrade Offer,5.993793867969791,12226.512226512226,True,False
16.57,12,6,0.2372582934545997,0.0,Streaming Partner Pack,5.386513471193507,10663.50710900474,False,True
2.26,15,3,0.410694879019601,1.0,General Offer,2.1362405372623505,12931.03448275862,False,True
6.71,16,3,0.2077561386365822,1.0,Data Booster,7.375270986706637,13359.683794466402,False,True
8.81,13,0,0.0580605444666591,1.0,General Offer,2.229734104821664,16666.666666666668,True,False
6.21,12,3,0.2058036532700169,1.0,General Offer,0.0622968737354711,13143.483023001094,False,True
15.79,23,4,0.0988278045094929,1.0,General Offer,3.269846934295581,15021.45922746781,False,True
16.2,8,1,0.2980617569249834,0.0,General Offer,0.5429536586559368,21714.28571428572,False,True
12.27,21,6,0.2459068649210845,0.0,General Offer,0.8333241382121953,33006.535947712415,False,True
9.58,22,5,0.4792831928525112,1.0,General Offer,1.6543147519892478,18344.51901565996,False,True
17.95,10,3,0.162481731680311,2.0,Device Upgrade Offer,3.9044995399192857,11436.413540713633,True,False
7.93,4,4,0.1505755742763446,0.0,General Offer,2.570175425277855,26978.41726618705,False,True
10.67,16,2,0.0806193741222523,0.0,Data Booster,5.220284361563554,9570.957095709571,True,False
11.22,10,3,0.2433377497935495,2.0,Retention Offer,0.1469932150169536,55688.62275449102,False,True
7.7,19,3,0.213688196664586,0.0,Device Upgrade Offer,2.840173483071953,14794.215795328142,False,True
9.02,21,1,0.2588652026604158,0.0,General Offer,4.15790237348758,12057.588482303538,False,True
4.54,16,2,0.0539886435985919,0.0,General Offer,2.881312752999345,12678.4214945424,False,True
15.72,7,1,0.0765483064988146,0.0,General Offer,0.878440082539425,21753.24675324676,True,False
0.13,9,4,0.1763999330386246,0.0,Data Booster,5.145918487687875,13868.61313868613,True,False
10.34,23,3,0.6906793857163455,1.0,General Offer,0.4907803574166913,20242.914979757086,False,True
6.39,14,0,0.3793035009636361,1.0,Device Upgrade Offer,3.72305889348312,11562.78229448961,False,True
9.21,12,4,0.2758937653583933,1.0,General Offer,0.7476285747501433,18632.07547169812,False,True
0.02,13,4,0.1741622104172232,0.0,Data Booster,8.306266386153816,13128.907412920513,True,False
15.41,16,5,0.1860046284374897,1.0,Data Booster,4.614400554913019,13861.38613861386,True,False
8.28,16,1,0.3866252410680107,0.0,Data Booster,8.305107989772344,14768.921634293369,True,False
12.94,17,7,0.0193131568120323,0.0,General Offer,0.23269612803389,24218.75,False,True
10.1,16,1,0.2810103142636849,1.0,General Offer,0.8069012725735508,18382.352941176472,False,True
8.98,15,6,0.236347226273892,0.0,General Offer,5.464794868496536,14487.516425755584,False,True
12.05,20,3,0.4987709147999278,0.0,General Offer,0.352883745529178,14630.225080385851,False,True
4.07,19,7,0.2484022675223148,0.0,General Offer,0.1100370641819669,29439.252336448604,False,True
10.04,11,4,0.5033026864854137,1.0,General Offer,2.6159375031198544,12763.713080168776,False,True
2.9,22,3,0.1723796327336779,1.0,General Offer,3.098340167028744,13844.393592677345,False,True
4.87,16,3,0.4439258485069378,0.0,Data Booster,10.142150490832078,13128.907412920513,True,False
7.33,10,6,0.3243486447105525,0.0,General Offer,1.1748419008019977,19955.156950672645,True,False
6.27,17,3,0.0288826457093921,0.0,Device Upgrade Offer,7.47399655573441,13128.907412920513,False,True
10.95,14,2,0.2945449508163392,0.0,General Offer,2.204266527375786,17038.216560509554,False,True
3.09,16,5,0.4139531330790049,0.0,Device Upgrade Offer,1.723728140058946,17699.11504424779,False,True
13.15,12,4,0.2330902616428757,0.0,General Offer,1.8962803654137583,13278.008298755189,True,False
20.93,13,3,0.2314237987189865,0.0,Voice Bundle,0.3564527063823055,38829.78723404255,True,False
15.09,18,3,0.1777441298085513,0.0,General Offer,0.3712037842920361,14244.186046511628,True,False
12.18,15,6,0.3322489171260454,0.0,General Offer,2.318210987672194,14181.818181818182,True,False
7.17,16,2,0.0929259087912047,2.0,Data Booster,7.622166983754706,13598.673300165838,False,True
10.9,19,5,0.1966943052025502,0.0,Data Booster,7.189447141468168,12841.530054644809,False,True
12.81,16,2,0.4002425330188127,0.0,General Offer,0.3550994267145532,53614.45783132529,False,True
15.6,17,1,0.2231812754921124,1.0,General Offer,4.719317773606545,15148.7826871055,False,True
18.5,13,3,0.1963188383694274,0.0,General Offer,0.2566080833774701,15852.442671984049,True,False
6.94,22,1,0.438388484483696,0.0,Device Upgrade Offer,1.016767284980863,23051.948051948053,False,True
2.26,20,3,0.3309586584858716,1.0,Top-up Promo,0.2156540007805117,19047.61904761905,False,True
12.41,11,2,0.0759031682484541,1.0,Device Upgrade Offer,4.18939775974161,11457.627118644068,False,True
9.29,6,5,0.429822610027766,0.0,Device Upgrade Offer,4.0835473031203575,15632.458233890216,True,False
5.07,25,2,0.0676982217748906,0.0,General Offer,1.548384164997988,19683.25791855204,False,True
7.02,17,4,0.3054422175190021,1.0,General Offer,1.9604191137758824,18323.58674463937,True,False
4.86,8,3,0.3173913028797339,2.0,Retention Offer,3.3227934142178754,14119.17098445596,False,True
10.9,14,4,0.524716419161899,0.0,Top-up Promo,0.4936222285433198,17845.117845117846,False,True
19.91,18,2,0.5454621016974127,0.0,Device Upgrade Offer,3.4736470003291835,13345.69045412419,False,True
10.42,9,4,0.3625392873306963,0.0,General Offer,1.862816682210317,15547.024952015356,True,False
8.28,14,3,0.1783258774152534,0.0,General Offer,0.8531485386498634,36286.919831223626,False,True
15.53,21,3,0.3146454905888645,0.0,Family Plan Offer,2.605403193062879,15056.4617314931,True,False
11.57,10,2,0.3858280513125451,0.0,General Offer,2.356173158513234,18122.55541069101,False,True
12.86,15,1,0.2549262061282997,0.0,General Offer,0.2749031714643533,16408.668730650155,False,True
19.78,16,4,0.1821790659522928,0.0,General Offer,0.7757601470789248,19672.131147540986,True,False
1.08,16,4,0.4444379270356061,0.0,General Offer,3.1145651023032426,13391.739674593242,False,True
3.23,18,2,0.2054841640593962,0.0,General Offer,1.4241283244383875,17177.914110429447,False,True
8.57,19,3,0.1298600327069037,0.0,Device Upgrade Offer,1.3857799502634554,14285.714285714286,True,False
16.8,12,5,0.2479449839623903,0.0,General Offer,0.3051356518357303,27455.919395466,False,True
8.93,12,3,0.2510295988788911,0.0,Device Upgrade Offer,1.448501560658081,17613.636363636364,True,False
14.02,11,4,0.2485890867023489,0.0,Device Upgrade Offer,3.60506654049305,11923.411662315057,False,True
3.32,6,2,0.1009340237133304,1.0,Data Booster,6.424407805104627,14661.01694915254,False,True
14.04,14,5,0.0095936561618627,0.0,General Offer,3.408119897315337,12763.466042154569,False,True
10.51,20,4,0.384740581583569,0.0,General Offer,0.4886179771663724,26567.16417910448,True,False
6.29,22,3,0.3112944469915532,1.0,Top-up Promo,0.5234830255727166,15841.584158415842,False,True
16.58,18,2,0.2899391039772943,1.0,General Offer,1.5648054009898602,21204.819277108432,True,False
14.25,18,4,0.3276177855883266,0.0,Device Upgrade Offer,4.509502361766295,12030.075187969924,True,False
10.64,20,4,0.2934247964427324,0.0,General Offer,0.6092930893617433,28012.04819277109,False,True
9.28,13,4,0.0413537124774325,0.0,Device Upgrade Offer,0.0,11833.785004516712,False,True
2.29,10,4,0.1681829388753827,0.0,Device Upgrade Offer,4.995322944708296,14116.65257819104,False,True
7.92,19,5,0.1842547763941824,1.0,Device Upgrade Offer,3.997397375622608,14099.616858237549,False,True
2.92,15,4,0.0364295623517453,2.0,Retention Offer,2.9113915731305373,15918.367346938774,False,True
10.26,18,2,0.2417000674989734,0.0,General Offer,1.8602171416854063,14674.735249621785,True,False
11.84,16,2,0.2110554019648272,1.0,General Offer,4.13246134551772,14048.865619546246,True,False
12.9,22,3,0.4281888979147877,1.0,Family Plan Offer,1.6586364453642146,20212.76595744681,True,False
10.34,25,4,0.0892603220307653,0.0,Device Upgrade Offer,2.959069661079146,20367.751060820367,True,False
17.98,21,2,0.157108074178819,1.0,Family Plan Offer,2.717413593784473,18740.629685157423,True,False
2.97,13,4,0.3619162904439897,0.0,General Offer,0.8253684566056668,20950.70422535212,False,True
10.11,16,4,0.213246248620843,0.0,Device Upgrade Offer,1.8944202693443264,13333.333333333332,True,False
16.27,10,2,0.0979212705394035,0.0,General Offer,1.4396937455698997,21084.337349397592,True,False
13.14,15,1,0.5325320696891859,1.0,General Offer,0.468399578141254,29644.26877470356,False,True
7.2,12,5,0.3070154132983467,2.5,Data Booster,4.742260838203417,13870.029097963145,True,False
13.64,13,5,0.1231075000697629,1.0,General Offer,1.5500389662057454,18838.028169014084,False,True
7.58,15,2,0.4710523470981448,0.0,General Offer,0.1292896959640925,8998.302207130731,True,False
10.34,14,5,0.1990807630986945,2.0,Retention Offer,0.5705816815211794,47826.08695652174,True,False
13.33,9,5,0.4073013892566162,0.0,General Offer,0.373832357460294,58083.83233532935,True,False
2.69,21,4,0.6586356359545388,1.0,Top-up Promo,1.5522367835537003,13580.246913580248,False,True
15.13,14,4,0.2328184936777353,1.0,General Offer,0.645881501218197,24509.803921568626,True,False
14.23,15,6,0.1318204556580751,1.0,General Offer,1.476029047174579,26881.720430107525,False,True
1.05,14,0,0.216096866674842,0.0,General Offer,6.627521910928646,12780.989081567115,False,True
-3.354999999999998,15,3,0.2742163550134588,1.0,Retention Offer,0.0848944252136963,9774.436090225565,True,False
-0.44,22,2,0.3177662541585661,1.0,General Offer,0.5501024835184515,23166.02316602317,False,True
10.27,15,2,0.1404554573232207,2.0,Retention Offer,0.9719065100566592,17613.636363636364,True,False
19.21,16,4,0.230589823780595,0.0,General Offer,0.9064981970444316,26603.32541567696,False,True
14.25,13,0,0.2521539356339768,0.0,General Offer,1.5781213528622513,19047.61904761905,False,True
15.72,11,6,0.228960716886126,1.0,General Offer,1.4486753504984118,23229.461756373938,True,False
14.44,15,5,0.1616937396918956,0.0,General Offer,0.0523343886300607,58119.658119658125,False,True
12.08,18,2,0.7259777681052315,0.0,Roaming Pass,2.9185183260927348,14236.509758897815,False,True
-0.93,12,5,0.1863604021975495,0.0,General Offer,2.6289144577304344,13316.582914572864,True,False
16.03,9,3,0.1925878510197946,0.0,Data Booster,4.693102682011848,16146.393972012918,False,True
7.14,11,3,0.1604047291708324,1.0,General Offer,0.4498525197072777,32512.31527093596,True,False
4.47,19,4,0.3461397923438432,0.0,Streaming Partner Pack,4.363914239540039,14390.243902439026,False,True
8.14,12,1,0.0943878674841178,1.0,General Offer,0.8817075610097539,16822.42990654206,False,True
14.23,15,2,0.1234893337774781,1.0,General Offer,3.015595753766034,9440.55944055944,False,True
10.16,10,3,0.2501384554241912,0.0,General Offer,1.947517344550634,24058.577405857744,False,True
10.72,11,3,0.1014892913983664,0.0,General Offer,1.081364915257499,30333.33333333333,False,True
9.85,19,5,0.1746957664572769,0.0,Device Upgrade Offer,1.9348754564673,21408.04597701149,False,True
16.79,17,3,0.3042715444234463,0.0,Device Upgrade Offer,3.5121858795524488,16717.019133937563,False,True
1.35,17,4,0.4038343147035999,0.0,Device Upgrade Offer,3.725373896559762,13128.907412920513,False,True
10.01,9,2,0.4593182920636554,1.0,General Offer,0.0574085123262302,19148.936170212764,False,True
13.2,12,5,0.373423482248021,0.0,General Offer,2.9932859580519846,12664.640324214794,False,True
11.14,20,1,0.5861531093011324,0.0,General Offer,0.36195436463358,36231.88405797101,False,True
17.01,10,2,0.4427469342050711,0.0,General Offer,1.080722060268259,19230.76923076923,True,False
11.04,14,3,0.0593982298292912,0.0,General Offer,1.128903174312856,19607.843137254906,True,False
8.21,15,4,0.3603375981208126,1.0,General Offer,1.9534613851564968,18711.01871101871,True,False
6.72,11,3,0.0249019066688714,0.0,Top-up Promo,0.3228048162092798,35000.0,False,True
1.96,13,2,0.5700671237175152,1.0,General Offer,3.5695495021952115,12230.91976516634,True,False
6.78,11,4,0.2861104253924701,0.0,Device Upgrade Offer,1.523348018695673,18893.387314439944,True,False
3.87,9,6,0.4847153266385903,1.0,General Offer,0.3725650324833409,19913.41991341991,True,False
9.43,16,6,0.3719382333737879,0.0,General Offer,1.3283166648785223,22196.796338672768,False,True
0.48,17,4,0.3971636553366171,1.0,General Offer,2.4859047159414223,22574.62686567164,True,False
10.42,15,2,0.2879387877379583,0.0,General Offer,0.2450700422566476,24468.085106382976,True,False
7.9,13,2,0.0203827395034056,1.0,General Offer,1.5894490432863857,17076.923076923078,True,False
16.0,16,3,0.0999121843493321,2.0,Retention Offer,1.8687955327933152,12149.532710280377,False,True
12.86,14,4,0.1216893183732956,1.0,Data Booster,7.473675618717538,10920.32967032967,False,True
15.9,12,3,0.1464505613302432,0.0,General Offer,0.8023903255100071,12463.768115942028,False,True
10.3,13,3,0.5002439879765154,0.0,Device Upgrade Offer,3.444631838883875,13934.426229508195,False,True
14.66,16,1,0.2731785270541772,0.0,General Offer,0.0,14806.378132118449,True,False
10.27,18,3,0.3097675324204644,0.0,General Offer,2.9519305900978865,20695.970695970696,False,True
5.73,12,6,0.1494234032141984,0.0,General Offer,0.90662859698206,12500.0,False,True
7.53,16,5,0.0891334921719012,0.0,General Offer,2.346409682842491,16666.666666666668,False,True
12.8,18,1,0.0436965792825721,0.0,General Offer,1.934086958957688,17277.486910994765,False,True
12.42,18,7,0.1668055775310346,0.0,General Offer,1.3004776047426516,21649.48453608248,False,True
11.22,8,6,0.2806925327091674,0.0,General Offer,0.1292748756977452,25348.837209302328,True,False
10.4,13,2,0.2699957532493277,0.0,Data Booster,5.167334598714788,9717.868338557992,False,True
11.16,19,4,0.3545460343117048,0.0,General Offer,1.261071067429206,31790.123456790123,False,True
5.78,17,6,0.2097121228567351,1.0,General Offer,1.231683357115681,25974.02597402597,False,True
10.77,13,5,0.3052243013505132,0.0,General Offer,0.0,11703.239289446186,False,True
8.39,16,4,0.5453268800316514,0.0,General Offer,2.9089228608029263,14902.99823633157,False,True
9.15,11,5,0.3197521485589377,0.0,General Offer,0.1251083414828108,19480.51948051948,True,False
0.4,15,5,0.2115222869863355,0.0,General Offer,1.5431388941308808,15815.485996705109,True,False
11.97,15,2,0.0758013471564044,0.0,Device Upgrade Offer,2.5327401342808007,22504.53720508167,True,False
3.22,10,2,0.1761335877048746,0.0,General Offer,3.408497049637065,12806.0263653484,True,False
3.4,15,2,0.1531279654708931,1.0,General Offer,0.6846560506752971,27272.727272727272,False,True
12.01,17,2,0.4206543494903195,2.0,Retention Offer,0.725537501174909,31872.509960159365,True,False
1.71,15,4,0.1638468156375606,1.0,General Offer,1.2854504547851364,14661.654135338344,True,False
13.88,16,4,0.4445676497632946,0.0,General Offer,2.5163454033705657,10103.092783505155,True,False
6.12,18,4,0.1932816956330675,0.0,Top-up Promo,1.0843271448331633,16666.666666666664,False,True
12.84,13,2,0.4727301634242701,0.0,Device Upgrade Offer,2.588277860195298,16284.987277353688,True,False
3.29,9,3,0.0522661587657914,1.0,Retention Offer,0.0978162083461792,6722.689075630253,True,False
7.4,10,2,0.3051667267016121,0.0,Device Upgrade Offer,4.173374686915541,10016.420361247949,True,False
13.8,17,1,0.1885369890627922,0.0,General Offer,1.183236935726102,27675.276752767528,False,True
8.79,16,5,0.3349103662586814,1.0,Data Booster,6.035658977345853,11663.652802893308,True,False
5.33,13,1,0.1416175786497109,2.0,Retention Offer,0.992115739153743,21280.60263653484,True,False
12.25,24,1,0.2901395946606146,0.0,Family Plan Offer,3.8865688636663807,16313.82316313823,True,False
-2.71,10,4,0.5032795461599785,1.0,Device Upgrade Offer,4.341927334385481,13088.512241054616,False,True
15.66,14,5,0.3567250095905773,0.0,General Offer,1.5040016759602892,17997.097242380263,True,False
4.39,13,2,0.1516344730470272,0.0,General Offer,2.531613817763549,20194.647201946475,False,True
17.51,18,5,0.4104525794908552,0.0,General Offer,2.4335638378828883,16242.03821656051,False,True
13.62,16,7,0.5288150931511685,0.0,General Offer,1.5856040260133972,20594.965675057207,False,True
8.5,11,3,0.3041657757048033,0.0,General Offer,1.791240496078704,18052.25653206651,True,False
12.15,19,2,0.3676435955325381,1.0,General Offer,1.7107503963088044,20785.219399538106,False,True
0.9,11,3,0.2719666133404951,0.0,General Offer,4.358363311057809,11672.68351383875,False,True
6.06,16,6,0.3702419714880534,1.0,General Offer,1.5148742324259523,17920.148560817084,True,False
7.52,13,2,0.269294248345087,0.0,Data Booster,10.505659061378347,13420.572124163116,True,False
11.77,24,2,0.103245667193402,0.0,General Offer,2.7955039717996724,16959.06432748538,False,True
9.81,17,1,0.3508726482339249,0.0,Device Upgrade Offer,4.514114526424392,15656.108597285069,True,False
8.49,14,2,0.3226588495377075,2.0,Retention Offer,0.1053589743463968,54929.57746478874,True,False
7.65,15,2,0.502990697800562,0.0,General Offer,2.1628726857648792,13640.552995391705,False,True
9.04,18,1,0.130733607873707,2.0,Retention Offer,1.312529117609449,13361.462728551336,False,True
9.86,14,0,0.2553474460036068,2.0,Device Upgrade Offer,3.842734111246664,11127.379209370423,False,True
13.57,17,1,0.5980572313501925,1.0,General Offer,0.3953833502063187,38775.51020408164,False,True
11.89,16,3,0.6016708882709014,1.0,General Offer,0.2930921724197278,31288.34355828221,False,True
12.2,18,0,0.2034487924650264,0.0,Streaming Partner Pack,3.886191627653956,14772.727272727272,True,False
17.64,12,3,0.2605433563613404,2.0,Retention Offer,0.6455504465074476,30567.68558951965,True,False
12.42,14,4,0.7259777681052315,2.0,Roaming Pass,1.1224382192086222,19075.14450867052,False,True
10.57,16,3,0.2957075721951344,1.0,General Offer,1.3755709967805374,26586.10271903323,False,True
13.67,9,2,0.6300465996600432,0.0,General Offer,0.4146770726117992,31799.16317991632,False,True
9.17,11,4,0.4720016119483268,0.0,General Offer,0.2503379160830249,52970.29702970297,False,True
10.02,20,4,0.5005897897719064,2.0,Data Booster,8.524786383306143,12347.451543431443,False,True
16.62,9,3,0.5951369813682926,1.0,General Offer,0.7551144609792559,20209.97375328084,True,False
10.88,14,4,0.1329387219332217,0.0,General Offer,1.3904282943691162,15261.958997722091,True,False
13.48,17,3,0.1524560826754919,1.0,General Offer,3.1595411411324226,12752.721617418352,False,True
16.25,12,2,0.0505511834140988,1.0,General Offer,2.792927980482081,18367.34693877551,True,False
18.99,14,3,0.1476372096420818,1.0,General Offer,1.8136258779161152,13147.410358565738,False,True
1.09,15,4,0.1590160006644942,0.0,General Offer,0.3192834099353459,9315.866084425035,True,False
1.69,23,4,0.4154062947114874,2.0,Top-up Promo,0.0821230989557368,31250.0,False,True
4.37,13,3,0.1781477603826345,0.0,General Offer,1.4412627284593809,21359.22330097088,False,True
1.34,15,4,0.1447712536120114,0.0,General Offer,2.3818697778665614,22286.821705426355,True,False
23.325,13,4,0.4611314875195821,0.0,Top-up Promo,1.896424093539552,11816.192560175054,False,True
15.7,15,3,0.038805029839641,0.0,General Offer,1.7332985030583008,11810.012836970474,True,False
7.31,8,4,0.2600227575636373,0.0,General Offer,0.5006686414814484,17613.636363636364,False,True
10.63,13,1,0.175090255105882,0.0,General Offer,0.6621726909978838,14798.206278026904,False,True
5.94,11,2,0.1794778449092467,1.0,Device Upgrade Offer,3.847469438870702,11016.34683724236,False,True
3.9,18,5,0.4281129350066968,0.0,Device Upgrade Offer,4.737871703614015,13777.37226277372,False,True
-1.13,13,6,0.147044668827328,0.0,General Offer,2.147039561002035,21411.192214111925,True,False
1.03,19,2,0.3927738715536813,2.0,Retention Offer,0.940458009747206,12931.03448275862,False,True
13.91,18,2,0.0503313847863751,0.0,General Offer,1.950563607696277,18686.868686868685,True,False
7.16,18,2,0.2511185136867426,0.0,Device Upgrade Offer,3.369948631248407,17952.52225519288,True,False
5.34,17,1,0.1237982460873536,1.0,Retention Offer,0.4002006366588718,15948.275862068964,True,False
19.22,17,2,0.3030767990665953,1.0,General Offer,1.3154882179088363,24395.6043956044,False,True
11.97,10,2,0.3953767897754275,0.0,General Offer,2.6368944854079497,18008.18553888131,True,False
16.17,19,5,0.5750595815974258,0.0,General Offer,0.86149309265063,16879.79539641944,False,True
6.57,14,3,0.5789761901585485,0.0,General Offer,2.32397055762149,14285.714285714286,False,True
15.53,14,1,0.5305850580672193,1.0,Retention Offer,0.9101247975159272,12420.382165605097,False,True
12.87,15,3,0.1236125145862336,0.0,General Offer,2.1851776736081967,11872.909698996657,False,True
2.99,14,3,0.1392996577300979,0.0,General Offer,0.9797222146496896,15042.735042735045,False,True
10.0,18,3,0.0618596702178602,0.0,Data Booster,4.996452129605818,13677.811550151975,True,False
0.23,19,2,0.4964523486073264,0.0,General Offer,0.7956936667150358,33173.07692307692,False,True
8.74,14,4,0.5334945196502503,0.0,Device Upgrade Offer,2.9488995763708474,18965.51724137931,False,True
6.11,17,2,0.095756145056277,0.0,Device Upgrade Offer,2.673748693484774,11528.60802732707,True,False
12.08,14,3,0.3065400282104026,0.0,Device Upgrade Offer,0.928433323728358,13321.94705380017,False,True
8.16,19,1,0.0033755494888404,0.0,General Offer,1.8631892232944487,18456.37583892617,False,True
16.2,17,3,0.3434271054473969,1.0,General Offer,1.3786832515731426,24863.38797814208,False,True
8.72,17,3,0.232662683793134,1.0,General Offer,0.7782356572293242,17215.18987341772,True,False
10.88,19,2,0.1435106770273145,1.0,General Offer,1.3674663860439231,19723.86587771203,False,True
12.02,7,1,0.2708003572494019,0.0,General Offer,1.7610026517098327,23298.429319371728,False,True
8.24,11,2,0.2503470188278144,0.0,General Offer,0.7451115723188706,16932.270916334663,False,True
16.23,16,2,0.3056109329504427,0.0,Device Upgrade Offer,7.321172687613735,13128.907412920513,True,False
14.41,26,4,0.1923349238724019,2.5,Family Plan Offer,1.119382063255102,15208.03443328551,True,False
11.85,11,3,0.1368108661321556,0.0,General Offer,0.5642492671081372,23115.577889447235,True,False
